Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
REACTOME_CHROMATIN_MODIFYING_ENZYMES	262	0.332336535904087	1.61044709174019	8.88596007952553e-05	0.00148967177893702	0.00113941660423014	7024	tags=42%, list=25%, signal=32%	ENSG00000164105/ENSG00000133247/ENSG00000100429/ENSG00000127663/ENSG00000180573/ENSG00000173039/ENSG00000150347/ENSG00000104885/ENSG00000115548/ENSG00000270276/ENSG00000103510/ENSG00000277775/ENSG00000124635/ENSG00000273703/ENSG00000181090/ENSG00000132510/ENSG00000278828/ENSG00000005302/ENSG00000159339/ENSG00000278705/ENSG00000163872/ENSG00000158373/ENSG00000196498/ENSG00000197238/ENSG00000082014/ENSG00000158406/ENSG00000276966/ENSG00000188895/ENSG00000185130/ENSG00000274618/ENSG00000273542/ENSG00000109685/ENSG00000055609/ENSG00000287080/ENSG00000197903/ENSG00000273983/ENSG00000180596/ENSG00000005483/ENSG00000275379/ENSG00000196747/ENSG00000184260/ENSG00000286522/ENSG00000100425/ENSG00000197153/ENSG00000171720/ENSG00000203811/ENSG00000278677/ENSG00000277157/ENSG00000101849/ENSG00000276180/ENSG00000184678/ENSG00000183955/ENSG00000273802/ENSG00000203852/ENSG00000111642/ENSG00000196787/ENSG00000064961/ENSG00000183598/ENSG00000126012/ENSG00000143379/ENSG00000184270/ENSG00000275714/ENSG00000142453/ENSG00000070495/ENSG00000276903/ENSG00000172977/ENSG00000197837/ENSG00000173120/ENSG00000101189/ENSG00000111707/ENSG00000278588/ENSG00000147162/ENSG00000111653/ENSG00000274641/ENSG00000272333/ENSG00000120733/ENSG00000114166/ENSG00000277075/ENSG00000274997/ENSG00000119772/ENSG00000197061/ENSG00000164576/ENSG00000118058/ENSG00000108604/ENSG00000270882/ENSG00000203814/ENSG00000188486/ENSG00000274183/ENSG00000204371/ENSG00000147050/ENSG00000116478/ENSG00000101945/ENSG00000196890/ENSG00000185658/ENSG00000114982/ENSG00000275713/ENSG00000089902/ENSG00000277224/ENSG00000275221/ENSG00000147548/ENSG00000170291/ENSG00000233822/ENSG00000140988/ENSG00000107077/ENSG00000170004/ENSG00000276368/ENSG00000099956/ENSG00000087152/ENSG00000132522
MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_UP	113	0.418119218683569	1.81249106812036	9.44091998869439e-05	0.00157768262922182	0.00120673413389327	6901	tags=41%, list=24%, signal=31%	ENSG00000214063/ENSG00000117394/ENSG00000114268/ENSG00000125505/ENSG00000103145/ENSG00000103260/ENSG00000015532/ENSG00000160932/ENSG00000185585/ENSG00000064547/ENSG00000135124/ENSG00000054148/ENSG00000154920/ENSG00000153283/ENSG00000161513/ENSG00000008516/ENSG00000059122/ENSG00000183828/ENSG00000162714/ENSG00000006282/ENSG00000158863/ENSG00000125841/ENSG00000178038/ENSG00000148600/ENSG00000067836/ENSG00000167702/ENSG00000184785/ENSG00000228300/ENSG00000181577/ENSG00000105610/ENSG00000048140/ENSG00000115129/ENSG00000111321/ENSG00000167123/ENSG00000100003/ENSG00000147454/ENSG00000084734/ENSG00000198467/ENSG00000149257/ENSG00000126709/ENSG00000173821/ENSG00000243449/ENSG00000183762/ENSG00000143376/ENSG00000134326/ENSG00000122711
MIKKELSEN_MEF_HCP_WITH_H3K27ME3	426	0.295757246850366	1.50275089036321	9.80320834440215e-05	0.00163304078243459	0.00124907634634704	5771	tags=24%, list=20%, signal=19%	ENSG00000130270/ENSG00000130475/ENSG00000197457/ENSG00000181409/ENSG00000112137/ENSG00000059915/ENSG00000160781/ENSG00000130545/ENSG00000263715/ENSG00000185585/ENSG00000213889/ENSG00000125726/ENSG00000174326/ENSG00000181790/ENSG00000184709/ENSG00000182771/ENSG00000163814/ENSG00000172794/ENSG00000099984/ENSG00000164794/ENSG00000171385/ENSG00000187122/ENSG00000141293/ENSG00000197921/ENSG00000135925/ENSG00000111344/ENSG00000184916/ENSG00000184221/ENSG00000116329/ENSG00000177989/ENSG00000232434/ENSG00000158815/ENSG00000116985/ENSG00000177181/ENSG00000107187/ENSG00000166257/ENSG00000168447/ENSG00000105641/ENSG00000116819/ENSG00000073670/ENSG00000170011/ENSG00000146005/ENSG00000104833/ENSG00000100314/ENSG00000144619/ENSG00000012779/ENSG00000167281/ENSG00000125798/ENSG00000091010/ENSG00000069812/ENSG00000129159/ENSG00000122859/ENSG00000186732/ENSG00000100077/ENSG00000120093/ENSG00000113763/ENSG00000163794/ENSG00000220008/ENSG00000243902/ENSG00000156959/ENSG00000198626/ENSG00000144583/ENSG00000186867/ENSG00000177807/ENSG00000277363/ENSG00000072182/ENSG00000140832/ENSG00000165061/ENSG00000119547/ENSG00000183379/ENSG00000160867/ENSG00000162009/ENSG00000185156/ENSG00000146090/ENSG00000101188/ENSG00000131096/ENSG00000179528/ENSG00000074317/ENSG00000175497/ENSG00000159166/ENSG00000006555/ENSG00000178773/ENSG00000173898/ENSG00000149295/ENSG00000139515/ENSG00000058404/ENSG00000167614/ENSG00000091490/ENSG00000077522/ENSG00000166126/ENSG00000152192/ENSG00000143473/ENSG00000140015/ENSG00000130751/ENSG00000074211/ENSG00000179477/ENSG00000100207/ENSG00000171094/ENSG00000203772/ENSG00000121898/ENSG00000135127/ENSG00000170748
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	102	0.430805272602812	1.84892829435488	0.000100824763106495	0.00167426357410912	0.00128060673711554	5366	tags=46%, list=19%, signal=38%	ENSG00000123908/ENSG00000180573/ENSG00000132182/ENSG00000270276/ENSG00000277775/ENSG00000124635/ENSG00000273703/ENSG00000278828/ENSG00000278705/ENSG00000158373/ENSG00000272391/ENSG00000197238/ENSG00000158406/ENSG00000276966/ENSG00000185130/ENSG00000274618/ENSG00000273542/ENSG00000163882/ENSG00000287080/ENSG00000197903/ENSG00000108559/ENSG00000273983/ENSG00000180596/ENSG00000275379/ENSG00000184260/ENSG00000286522/ENSG00000197153/ENSG00000203811/ENSG00000277157/ENSG00000276180/ENSG00000184678/ENSG00000273802/ENSG00000203852/ENSG00000183598/ENSG00000275714/ENSG00000092847/ENSG00000234289/ENSG00000197837/ENSG00000278588/ENSG00000274641/ENSG00000181222/ENSG00000277075/ENSG00000197061/ENSG00000124789/ENSG00000270882/ENSG00000188486/ENSG00000274183
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP	467	0.287951544143702	1.46543055942348	0.000101668484973495	0.00168296510974994	0.00128726234698318	5876	tags=30%, list=21%, signal=24%	ENSG00000117691/ENSG00000100243/ENSG00000076944/ENSG00000092820/ENSG00000008710/ENSG00000133275/ENSG00000186350/ENSG00000116017/ENSG00000106211/ENSG00000141562/ENSG00000125505/ENSG00000107140/ENSG00000168067/ENSG00000198055/ENSG00000178127/ENSG00000123143/ENSG00000012124/ENSG00000125726/ENSG00000188130/ENSG00000188372/ENSG00000137880/ENSG00000184451/ENSG00000187840/ENSG00000197568/ENSG00000135750/ENSG00000164611/ENSG00000135390/ENSG00000125753/ENSG00000004059/ENSG00000140264/ENSG00000105229/ENSG00000110719/ENSG00000128268/ENSG00000204590/ENSG00000010256/ENSG00000161513/ENSG00000174903/ENSG00000203879/ENSG00000164081/ENSG00000104964/ENSG00000158373/ENSG00000164754/ENSG00000141458/ENSG00000137731/ENSG00000124733/ENSG00000134574/ENSG00000160285/ENSG00000103202/ENSG00000214026/ENSG00000120868/ENSG00000160752/ENSG00000141524/ENSG00000100889/ENSG00000179085/ENSG00000136404/ENSG00000089693/ENSG00000027847/ENSG00000100983/ENSG00000167110/ENSG00000111775/ENSG00000163565/ENSG00000171222/ENSG00000128309/ENSG00000167797/ENSG00000204469/ENSG00000149541/ENSG00000159399/ENSG00000105552/ENSG00000106348/ENSG00000102119/ENSG00000065518/ENSG00000213066/ENSG00000132612/ENSG00000118707/ENSG00000172216/ENSG00000181467/ENSG00000115866/ENSG00000012061/ENSG00000126012/ENSG00000175567/ENSG00000204536/ENSG00000126934/ENSG00000013810/ENSG00000148985/ENSG00000169220/ENSG00000115325/ENSG00000172893/ENSG00000146278/ENSG00000112984/ENSG00000108518/ENSG00000082641/ENSG00000011132/ENSG00000172977/ENSG00000166848/ENSG00000143420/ENSG00000136573/ENSG00000236287/ENSG00000167468/ENSG00000073050/ENSG00000116213/ENSG00000019582/ENSG00000143799/ENSG00000078668/ENSG00000123146/ENSG00000044446/ENSG00000107404/ENSG00000099624/ENSG00000079616/ENSG00000187735/ENSG00000123159/ENSG00000099795/ENSG00000226979/ENSG00000181789/ENSG00000213923/ENSG00000067560/ENSG00000167840/ENSG00000177455/ENSG00000159110/ENSG00000108604/ENSG00000066427/ENSG00000184009/ENSG00000076662/ENSG00000085832/ENSG00000092964/ENSG00000163191/ENSG00000196235/ENSG00000175063/ENSG00000270647/ENSG00000162063/ENSG00000226790/ENSG00000032444/ENSG00000103653/ENSG00000196230/ENSG00000196465/ENSG00000116478/ENSG00000220205/ENSG00000121741/ENSG00000169246/ENSG00000177084
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	83	-0.455138325251963	-1.85956429166673	0.000103405988624343	0.00169572935862474	0.00129702543527828	5173	tags=51%, list=18%, signal=42%	ENSG00000134058/ENSG00000205250/ENSG00000013275/ENSG00000020426/ENSG00000110801/ENSG00000164045/ENSG00000129084/ENSG00000165916/ENSG00000103035/ENSG00000175166/ENSG00000008018/ENSG00000100902/ENSG00000175305/ENSG00000095261/ENSG00000170315/ENSG00000055130/ENSG00000087191/ENSG00000108671/ENSG00000100567/ENSG00000161057/ENSG00000101182/ENSG00000101843/ENSG00000041357/ENSG00000185627/ENSG00000136930/ENSG00000100804/ENSG00000100911/ENSG00000131467/ENSG00000125818/ENSG00000115233/ENSG00000173692/ENSG00000100519/ENSG00000105173/ENSG00000143947/ENSG00000163636/ENSG00000133740/ENSG00000143106/ENSG00000127922/ENSG00000162521/ENSG00000205659/ENSG00000113558/ENSG00000197170
REACTOME_MAPK6_MAPK4_SIGNALING	85	-0.452426346971066	-1.8525409835127	0.000103202833440405	0.00169572935862474	0.00129702543527828	5215	tags=45%, list=18%, signal=37%	ENSG00000089022/ENSG00000129084/ENSG00000150907/ENSG00000165916/ENSG00000166349/ENSG00000103035/ENSG00000175166/ENSG00000008018/ENSG00000100902/ENSG00000078687/ENSG00000095261/ENSG00000170315/ENSG00000149269/ENSG00000087191/ENSG00000142875/ENSG00000108671/ENSG00000100567/ENSG00000161057/ENSG00000101182/ENSG00000141639/ENSG00000101843/ENSG00000041357/ENSG00000185627/ENSG00000068878/ENSG00000136930/ENSG00000100804/ENSG00000100911/ENSG00000131467/ENSG00000125818/ENSG00000070831/ENSG00000115233/ENSG00000173692/ENSG00000100519/ENSG00000143947/ENSG00000163636/ENSG00000143106/ENSG00000127922/ENSG00000197170
ODONNELL_TFRC_TARGETS_UP	362	0.308620696952029	1.53849745728597	0.000102960880968921	0.00169572935862474	0.00129702543527828	6026	tags=30%, list=21%, signal=24%	ENSG00000167748/ENSG00000186314/ENSG00000073605/ENSG00000130707/ENSG00000125657/ENSG00000157514/ENSG00000142765/ENSG00000169403/ENSG00000104894/ENSG00000059804/ENSG00000175482/ENSG00000144655/ENSG00000178971/ENSG00000171611/ENSG00000162894/ENSG00000136286/ENSG00000087074/ENSG00000007944/ENSG00000157873/ENSG00000128394/ENSG00000214193/ENSG00000196975/ENSG00000136717/ENSG00000159339/ENSG00000161513/ENSG00000067082/ENSG00000243479/ENSG00000147862/ENSG00000105426/ENSG00000105327/ENSG00000092421/ENSG00000173530/ENSG00000162739/ENSG00000137101/ENSG00000229102/ENSG00000186815/ENSG00000217801/ENSG00000139193/ENSG00000131037/ENSG00000246263/ENSG00000088053/ENSG00000020181/ENSG00000119801/ENSG00000186115/ENSG00000095303/ENSG00000189221/ENSG00000130766/ENSG00000164463/ENSG00000121895/ENSG00000120129/ENSG00000196277/ENSG00000151882/ENSG00000245532/ENSG00000012779/ENSG00000177606/ENSG00000132879/ENSG00000167996/ENSG00000239713/ENSG00000164418/ENSG00000153029/ENSG00000106992/ENSG00000286381/ENSG00000105053/ENSG00000175567/ENSG00000118960/ENSG00000161011/ENSG00000137869/ENSG00000083844/ENSG00000114993/ENSG00000110011/ENSG00000164096/ENSG00000110848/ENSG00000170271/ENSG00000148057/ENSG00000105523/ENSG00000163141/ENSG00000104432/ENSG00000143816/ENSG00000067601/ENSG00000173812/ENSG00000155090/ENSG00000073350/ENSG00000101197/ENSG00000142178/ENSG00000020577/ENSG00000177494/ENSG00000165164/ENSG00000046651/ENSG00000186591/ENSG00000204428/ENSG00000111321/ENSG00000143575/ENSG00000267128/ENSG00000105287/ENSG00000138669/ENSG00000113525/ENSG00000249853/ENSG00000259448/ENSG00000185668/ENSG00000162409/ENSG00000180626/ENSG00000112299/ENSG00000228526/ENSG00000171223/ENSG00000135127/ENSG00000186496/ENSG00000154856/ENSG00000125746/ENSG00000171443/ENSG00000168329
YAGI_AML_WITH_T_8_21_TRANSLOCATION	335	0.316296193949241	1.56921108792145	0.000103764890277102	0.00169633038018219	0.00129748514321646	3716	tags=23%, list=13%, signal=20%	ENSG00000100075/ENSG00000188157/ENSG00000135476/ENSG00000105701/ENSG00000164105/ENSG00000121281/ENSG00000127663/ENSG00000072786/ENSG00000133275/ENSG00000214063/ENSG00000169692/ENSG00000204257/ENSG00000178605/ENSG00000123080/ENSG00000158517/ENSG00000148773/ENSG00000137497/ENSG00000150347/ENSG00000132182/ENSG00000159692/ENSG00000170949/ENSG00000130477/ENSG00000132470/ENSG00000166925/ENSG00000153283/ENSG00000015676/ENSG00000129355/ENSG00000116260/ENSG00000104964/ENSG00000204356/ENSG00000136193/ENSG00000187122/ENSG00000054219/ENSG00000100097/ENSG00000179603/ENSG00000100321/ENSG00000115486/ENSG00000124181/ENSG00000147852/ENSG00000150551/ENSG00000148908/ENSG00000102007/ENSG00000171603/ENSG00000162511/ENSG00000163932/ENSG00000184634/ENSG00000135919/ENSG00000170322/ENSG00000102316/ENSG00000004399/ENSG00000136732/ENSG00000108828/ENSG00000145495/ENSG00000110876/ENSG00000038382/ENSG00000005381/ENSG00000028277/ENSG00000080822/ENSG00000204472/ENSG00000162433/ENSG00000102034/ENSG00000112763/ENSG00000127947/ENSG00000115866/ENSG00000130702/ENSG00000113328/ENSG00000109062/ENSG00000182179/ENSG00000139644/ENSG00000137642/ENSG00000079819/ENSG00000017797/ENSG00000146278/ENSG00000261087/ENSG00000143226/ENSG00000042493
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	66	-0.492759402057933	-1.96544545115797	0.000106074261277377	0.00172871489586412	0.00132225533448254	6441	tags=55%, list=23%, signal=42%	ENSG00000013275/ENSG00000070770/ENSG00000069869/ENSG00000110801/ENSG00000101266/ENSG00000129084/ENSG00000165916/ENSG00000103035/ENSG00000175166/ENSG00000008018/ENSG00000100902/ENSG00000095261/ENSG00000170315/ENSG00000087191/ENSG00000108671/ENSG00000100567/ENSG00000161057/ENSG00000101182/ENSG00000101843/ENSG00000041357/ENSG00000185627/ENSG00000068878/ENSG00000136930/ENSG00000100804/ENSG00000100911/ENSG00000204713/ENSG00000131467/ENSG00000125818/ENSG00000115233/ENSG00000173692/ENSG00000100519/ENSG00000143947/ENSG00000163636/ENSG00000143106/ENSG00000127922/ENSG00000197170
REACTOME_HATS_ACETYLATE_HISTONES	135	0.397433856566767	1.78320204696975	0.000108648674794632	0.00176214748775274	0.00134782717578272	5295	tags=39%, list=19%, signal=32%	ENSG00000180573/ENSG00000270276/ENSG00000103510/ENSG00000277775/ENSG00000124635/ENSG00000273703/ENSG00000278828/ENSG00000005302/ENSG00000278705/ENSG00000163872/ENSG00000158373/ENSG00000197238/ENSG00000158406/ENSG00000276966/ENSG00000188895/ENSG00000185130/ENSG00000274618/ENSG00000273542/ENSG00000287080/ENSG00000197903/ENSG00000273983/ENSG00000180596/ENSG00000275379/ENSG00000196747/ENSG00000184260/ENSG00000286522/ENSG00000100425/ENSG00000197153/ENSG00000203811/ENSG00000278677/ENSG00000277157/ENSG00000276180/ENSG00000184678/ENSG00000273802/ENSG00000203852/ENSG00000196787/ENSG00000183598/ENSG00000184270/ENSG00000275714/ENSG00000276903/ENSG00000172977/ENSG00000197837/ENSG00000101189/ENSG00000278588/ENSG00000147162/ENSG00000111653/ENSG00000274641/ENSG00000114166/ENSG00000277075/ENSG00000274997/ENSG00000197061/ENSG00000270882/ENSG00000203814
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_UP	482	0.287178825637967	1.46828654132774	0.00010879520013671	0.00176214748775274	0.00134782717578272	5319	tags=28%, list=19%, signal=24%	ENSG00000145911/ENSG00000175197/ENSG00000170684/ENSG00000206344/ENSG00000179361/ENSG00000213347/ENSG00000105559/ENSG00000197063/ENSG00000267757/ENSG00000179094/ENSG00000128016/ENSG00000123095/ENSG00000143507/ENSG00000144655/ENSG00000185507/ENSG00000102984/ENSG00000247982/ENSG00000160741/ENSG00000185022/ENSG00000160888/ENSG00000143590/ENSG00000087074/ENSG00000167207/ENSG00000132510/ENSG00000128272/ENSG00000173575/ENSG00000197857/ENSG00000267519/ENSG00000178685/ENSG00000128394/ENSG00000198590/ENSG00000105516/ENSG00000161270/ENSG00000171246/ENSG00000167550/ENSG00000167604/ENSG00000162783/ENSG00000067082/ENSG00000198625/ENSG00000122641/ENSG00000188994/ENSG00000105327/ENSG00000111331/ENSG00000166341/ENSG00000179111/ENSG00000276966/ENSG00000196296/ENSG00000132326/ENSG00000127666/ENSG00000186517/ENSG00000260231/ENSG00000105227/ENSG00000134070/ENSG00000105376/ENSG00000275302/ENSG00000197588/ENSG00000166523/ENSG00000105856/ENSG00000163121/ENSG00000125398/ENSG00000015520/ENSG00000090924/ENSG00000196747/ENSG00000165617/ENSG00000095951/ENSG00000108771/ENSG00000120129/ENSG00000196684/ENSG00000146232/ENSG00000146856/ENSG00000130813/ENSG00000122691/ENSG00000028277/ENSG00000276180/ENSG00000184678/ENSG00000268471/ENSG00000175105/ENSG00000112763/ENSG00000149781/ENSG00000130513/ENSG00000172216/ENSG00000214922/ENSG00000163659/ENSG00000169242/ENSG00000172602/ENSG00000163874/ENSG00000120738/ENSG00000179833/ENSG00000104081/ENSG00000159208/ENSG00000164758/ENSG00000164949/ENSG00000116044/ENSG00000239569/ENSG00000085465/ENSG00000162772/ENSG00000124224/ENSG00000204923/ENSG00000175215/ENSG00000172059/ENSG00000178860/ENSG00000170345/ENSG00000146278/ENSG00000213760/ENSG00000180747/ENSG00000196189/ENSG00000147174/ENSG00000125740/ENSG00000179148/ENSG00000156858/ENSG00000197083/ENSG00000230844/ENSG00000163606/ENSG00000219891/ENSG00000138496/ENSG00000107201/ENSG00000198959/ENSG00000267100/ENSG00000126368/ENSG00000266094/ENSG00000173276/ENSG00000059378/ENSG00000213390/ENSG00000168062/ENSG00000141499/ENSG00000186300/ENSG00000129437/ENSG00000198551/ENSG00000131931/ENSG00000073756/ENSG00000139354/ENSG00000186714/ENSG00000118503/ENSG00000121749/ENSG00000112343/ENSG00000203814/ENSG00000132109
FOSTER_KDM1A_TARGETS_DN	186	0.366926434025863	1.70416673822118	0.000112250141961043	0.00180698699474903	0.00138212391115722	5398	tags=32%, list=19%, signal=26%	ENSG00000152082/ENSG00000175197/ENSG00000172432/ENSG00000100106/ENSG00000068028/ENSG00000164105/ENSG00000127663/ENSG00000167900/ENSG00000092295/ENSG00000198858/ENSG00000133619/ENSG00000198055/ENSG00000103260/ENSG00000125898/ENSG00000133805/ENSG00000132470/ENSG00000101654/ENSG00000166965/ENSG00000161996/ENSG00000010322/ENSG00000105963/ENSG00000205138/ENSG00000187091/ENSG00000131788/ENSG00000163516/ENSG00000139160/ENSG00000127054/ENSG00000156970/ENSG00000185669/ENSG00000204219/ENSG00000166821/ENSG00000196517/ENSG00000218891/ENSG00000102879/ENSG00000101782/ENSG00000083444/ENSG00000157954/ENSG00000159208/ENSG00000170604/ENSG00000077454/ENSG00000130640/ENSG00000168056/ENSG00000111271/ENSG00000076513/ENSG00000164896/ENSG00000171174/ENSG00000198959/ENSG00000215440/ENSG00000278023/ENSG00000099949/ENSG00000184857/ENSG00000160050/ENSG00000170469/ENSG00000044090/ENSG00000170638/ENSG00000164331/ENSG00000148337/ENSG00000141698/ENSG00000166507
SANSOM_APC_TARGETS_DN	323	0.306911304925174	1.51824692660632	0.000112250141961043	0.00180698699474903	0.00138212391115722	5563	tags=31%, list=20%, signal=25%	ENSG00000100243/ENSG00000213445/ENSG00000167748/ENSG00000170037/ENSG00000072786/ENSG00000099998/ENSG00000213654/ENSG00000180448/ENSG00000169442/ENSG00000160255/ENSG00000110628/ENSG00000158517/ENSG00000127084/ENSG00000055163/ENSG00000132471/ENSG00000012124/ENSG00000113389/ENSG00000125726/ENSG00000128340/ENSG00000090006/ENSG00000211896/ENSG00000119950/ENSG00000007312/ENSG00000128268/ENSG00000132744/ENSG00000106333/ENSG00000129355/ENSG00000104903/ENSG00000203879/ENSG00000087884/ENSG00000186951/ENSG00000183696/ENSG00000269404/ENSG00000204592/ENSG00000148908/ENSG00000137101/ENSG00000162511/ENSG00000167780/ENSG00000105376/ENSG00000122378/ENSG00000170542/ENSG00000123384/ENSG00000105329/ENSG00000126860/ENSG00000223350/ENSG00000178719/ENSG00000141968/ENSG00000110876/ENSG00000033627/ENSG00000184922/ENSG00000204219/ENSG00000172460/ENSG00000131400/ENSG00000025039/ENSG00000140678/ENSG00000167797/ENSG00000143198/ENSG00000102879/ENSG00000143153/ENSG00000114859/ENSG00000130592/ENSG00000102575/ENSG00000143379/ENSG00000086730/ENSG00000117091/ENSG00000127220/ENSG00000133961/ENSG00000132334/ENSG00000135587/ENSG00000104951/ENSG00000143119/ENSG00000160293/ENSG00000113552/ENSG00000185000/ENSG00000083457/ENSG00000036672/ENSG00000138823/ENSG00000167468/ENSG00000100385/ENSG00000095015/ENSG00000241399/ENSG00000025434/ENSG00000113532/ENSG00000142784/ENSG00000106327/ENSG00000197208/ENSG00000085788/ENSG00000075643/ENSG00000077984/ENSG00000023839/ENSG00000085117/ENSG00000100003/ENSG00000197043/ENSG00000111796/ENSG00000023902/ENSG00000092009/ENSG00000127129/ENSG00000122367/ENSG00000005884
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	345	-0.307364652484158	-1.53128531466582	0.000112701422526476	0.00180872039079076	0.00138344974699541	6220	tags=32%, list=22%, signal=26%	ENSG00000182890/ENSG00000164175/ENSG00000105953/ENSG00000129673/ENSG00000151790/ENSG00000110801/ENSG00000112306/ENSG00000105607/ENSG00000110700/ENSG00000124275/ENSG00000114391/ENSG00000198130/ENSG00000139631/ENSG00000165502/ENSG00000113924/ENSG00000211452/ENSG00000072506/ENSG00000129084/ENSG00000197728/ENSG00000188266/ENSG00000165916/ENSG00000133706/ENSG00000102743/ENSG00000125691/ENSG00000116649/ENSG00000151498/ENSG00000065154/ENSG00000103035/ENSG00000128928/ENSG00000233927/ENSG00000175166/ENSG00000008018/ENSG00000104524/ENSG00000104044/ENSG00000100902/ENSG00000109475/ENSG00000095261/ENSG00000117009/ENSG00000145293/ENSG00000008311/ENSG00000060982/ENSG00000087191/ENSG00000171863/ENSG00000131828/ENSG00000168291/ENSG00000108671/ENSG00000106305/ENSG00000100567/ENSG00000100116/ENSG00000089009/ENSG00000155096/ENSG00000137154/ENSG00000083123/ENSG00000125166/ENSG00000162174/ENSG00000129596/ENSG00000161057/ENSG00000101182/ENSG00000137106/ENSG00000101843/ENSG00000037241/ENSG00000041357/ENSG00000137992/ENSG00000182774/ENSG00000108381/ENSG00000122026/ENSG00000131203/ENSG00000161970/ENSG00000196177/ENSG00000185627/ENSG00000065427/ENSG00000110435/ENSG00000241343/ENSG00000164022/ENSG00000265681/ENSG00000156017/ENSG00000164904/ENSG00000138326/ENSG00000116251/ENSG00000068878/ENSG00000140905/ENSG00000136930/ENSG00000100804/ENSG00000004779/ENSG00000127884/ENSG00000100911/ENSG00000131467/ENSG00000091140/ENSG00000182551/ENSG00000123505/ENSG00000160785/ENSG00000125818/ENSG00000143450/ENSG00000115233/ENSG00000179988/ENSG00000173692/ENSG00000100519/ENSG00000004864/ENSG00000163584/ENSG00000143947/ENSG00000163636/ENSG00000121897/ENSG00000150768/ENSG00000143106/ENSG00000139410/ENSG00000127922/ENSG00000131844/ENSG00000113643/ENSG00000197170/ENSG00000188676/ENSG00000115840/ENSG00000129151
