Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL	148	-0.363093343054745	-1.62771140854013	0.000250916669218748	0.0113888918956256	0.010061764411301	5140	tags=30%, list=18%, signal=25%	ENSG00000185345/ENSG00000114374/ENSG00000087206/ENSG00000141030/ENSG00000176476/ENSG00000196284/ENSG00000111667/ENSG00000130699/ENSG00000148835/ENSG00000119231/ENSG00000164164/ENSG00000273820/ENSG00000123552/ENSG00000163635/ENSG00000083799/ENSG00000184979/ENSG00000079387/ENSG00000162402/ENSG00000112701/ENSG00000168883/ENSG00000170242/ENSG00000185515/ENSG00000077254/ENSG00000166348/ENSG00000165280/ENSG00000163904/ENSG00000103404/ENSG00000019995/ENSG00000145569/ENSG00000170185/ENSG00000135655/ENSG00000115233/ENSG00000116750/ENSG00000138663/ENSG00000116288/ENSG00000064313/ENSG00000156256/ENSG00000162601/ENSG00000101557/ENSG00000102710/ENSG00000145390/ENSG00000166200/ENSG00000109189/ENSG00000180667/ENSG00000155100
GOBP_TRNA_5_END_PROCESSING	15	-0.730064821645523	-2.08122010144596	0.000272781981314436	0.0121612269091782	0.0107441005880058	5753	tags=80%, list=20%, signal=64%	ENSG00000167272/ENSG00000072506/ENSG00000178718/ENSG00000138385/ENSG00000104356/ENSG00000113272/ENSG00000100890/ENSG00000124787/ENSG00000148688/ENSG00000152464/ENSG00000163684/ENSG00000174173
GOBP_ELECTRON_TRANSPORT_CHAIN	148	-0.361908998970553	-1.6224021115939	0.000287083920989122	0.0126860740592154	0.0112077882253996	4806	tags=32%, list=17%, signal=27%	ENSG00000284194/ENSG00000158828/ENSG00000198804/ENSG00000166260/ENSG00000198727/ENSG00000184752/ENSG00000198763/ENSG00000130414/ENSG00000117118/ENSG00000164405/ENSG00000128609/ENSG00000198840/ENSG00000178741/ENSG00000164258/ENSG00000177628/ENSG00000119013/ENSG00000132382/ENSG00000148290/ENSG00000198888/ENSG00000116701/ENSG00000165264/ENSG00000008283/ENSG00000145494/ENSG00000158864/ENSG00000119421/ENSG00000131203/ENSG00000198938/ENSG00000184903/ENSG00000168275/ENSG00000198712/ENSG00000156467/ENSG00000112096/ENSG00000004779/ENSG00000165678/ENSG00000091140/ENSG00000165675/ENSG00000023228/ENSG00000145335/ENSG00000004864/ENSG00000116288/ENSG00000198786/ENSG00000082212/ENSG00000140374/ENSG00000005194/ENSG00000088682/ENSG00000172115/ENSG00000115840
GOBP_PROTEIN_POLYUBIQUITINATION	230	-0.334009754783937	-1.58059159682652	0.000286513177607434	0.0126860740592154	0.0112077882253996	2985	tags=23%, list=10%, signal=20%	ENSG00000134900/ENSG00000110344/ENSG00000127870/ENSG00000036257/ENSG00000132256/ENSG00000198742/ENSG00000108854/ENSG00000276380/ENSG00000136536/ENSG00000167196/ENSG00000147133/ENSG00000176641/ENSG00000196510/ENSG00000124226/ENSG00000110395/ENSG00000177889/ENSG00000145868/ENSG00000204713/ENSG00000087448/ENSG00000053900/ENSG00000166326/ENSG00000090432/ENSG00000145743/ENSG00000137055/ENSG00000119682/ENSG00000183580/ENSG00000165572/ENSG00000114062/ENSG00000143756/ENSG00000165406/ENSG00000108578/ENSG00000153107/ENSG00000009335/ENSG00000184787/ENSG00000118420/ENSG00000198060/ENSG00000153827/ENSG00000056586/ENSG00000076321/ENSG00000092148/ENSG00000129055/ENSG00000113558/ENSG00000138411/ENSG00000177479/ENSG00000166233/ENSG00000049167/ENSG00000170633/ENSG00000121067/ENSG00000072401/ENSG00000265491/ENSG00000132388/ENSG00000135870
GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS	406	0.290778996761172	1.46801703214395	0.000300868743917619	0.0131791020534395	0.0116433645370831	5927	tags=30%, list=21%, signal=24%	ENSG00000100300/ENSG00000117691/ENSG00000039523/ENSG00000175197/ENSG00000213445/ENSG00000198911/ENSG00000130707/ENSG00000258102/ENSG00000171791/ENSG00000131873/ENSG00000102882/ENSG00000131759/ENSG00000117394/ENSG00000186350/ENSG00000197256/ENSG00000114353/ENSG00000128016/ENSG00000177169/ENSG00000113739/ENSG00000131408/ENSG00000178209/ENSG00000100151/ENSG00000105698/ENSG00000176171/ENSG00000167207/ENSG00000128272/ENSG00000100150/ENSG00000114200/ENSG00000115919/ENSG00000170608/ENSG00000129355/ENSG00000112561/ENSG00000010704/ENSG00000104964/ENSG00000186951/ENSG00000278195/ENSG00000141580/ENSG00000089041/ENSG00000183696/ENSG00000160200/ENSG00000142208/ENSG00000114388/ENSG00000198198/ENSG00000120868/ENSG00000102572/ENSG00000182511/ENSG00000164761/ENSG00000118785/ENSG00000114026/ENSG00000100889/ENSG00000147804/ENSG00000165699/ENSG00000168447/ENSG00000130766/ENSG00000148926/ENSG00000010310/ENSG00000163565/ENSG00000151882/ENSG00000140465/ENSG00000005381/ENSG00000025039/ENSG00000204472/ENSG00000125798/ENSG00000139352/ENSG00000130513/ENSG00000175445/ENSG00000132170/ENSG00000085741/ENSG00000012061/ENSG00000157954/ENSG00000163874/ENSG00000164654/ENSG00000175567/ENSG00000163794/ENSG00000137642/ENSG00000072310/ENSG00000116044/ENSG00000217128/ENSG00000162772/ENSG00000100292/ENSG00000112977/ENSG00000170345/ENSG00000176890/ENSG00000184481/ENSG00000274276/ENSG00000143420/ENSG00000183682/ENSG00000147162/ENSG00000165861/ENSG00000006638/ENSG00000155090/ENSG00000142178/ENSG00000103148/ENSG00000167601/ENSG00000134548/ENSG00000115457/ENSG00000226979/ENSG00000127580/ENSG00000126583/ENSG00000124523/ENSG00000139515/ENSG00000119772/ENSG00000254087/ENSG00000120675/ENSG00000073756/ENSG00000171777/ENSG00000140463/ENSG00000125952/ENSG00000136492/ENSG00000104518/ENSG00000148218/ENSG00000232810/ENSG00000162409/ENSG00000070081/ENSG00000106638/ENSG00000068903/ENSG00000204371/ENSG00000149485/ENSG00000142867/ENSG00000177000/ENSG00000134245/ENSG00000101945/ENSG00000165457
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOPLASM	14	-0.740491465451318	-2.06763002005278	0.000303917400868281	0.0132547628178684	0.0117102086860872	3225	tags=71%, list=11%, signal=63%	ENSG00000150753/ENSG00000135624/ENSG00000130826/ENSG00000174720/ENSG00000166226/ENSG00000156261/ENSG00000120438/ENSG00000146731/ENSG00000115484/ENSG00000163468
GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	15	-0.726630508019781	-2.07142978921526	0.000307697372365533	0.0133615252909033	0.0118045303164522	3864	tags=67%, list=14%, signal=58%	ENSG00000108592/ENSG00000117174/ENSG00000088205/ENSG00000142207/ENSG00000197498/ENSG00000162408/ENSG00000138442/ENSG00000146223/ENSG00000155438/ENSG00000107937
GOBP_COMPLEMENT_ACTIVATION	99	-0.416352207613986	-1.76888594706329	0.000314347020884238	0.0135914438210767	0.0120076568458457	6205	tags=39%, list=22%, signal=31%	ENSG00000224650/ENSG00000211972/ENSG00000244731/ENSG00000167085/ENSG00000009724/ENSG00000211899/ENSG00000196352/ENSG00000120885/ENSG00000211890/ENSG00000123843/ENSG00000282122/ENSG00000211677/ENSG00000211895/ENSG00000211967/ENSG00000211942/ENSG00000211956/ENSG00000211679/ENSG00000215021/ENSG00000211968/ENSG00000112936/ENSG00000211970/ENSG00000211943/ENSG00000106804/ENSG00000211935/ENSG00000211973/ENSG00000211961/ENSG00000108561/ENSG00000211947/ENSG00000117322/ENSG00000211772/ENSG00000211965/ENSG00000211946/ENSG00000281990/ENSG00000280411/ENSG00000211952/ENSG00000211945/ENSG00000211829/ENSG00000282651/ENSG00000175899
GOBP_SKELETAL_SYSTEM_DEVELOPMENT	414	0.289477056852448	1.4671921321356	0.000327203749754759	0.0140264137341453	0.0123919404821652	6335	tags=30%, list=22%, signal=23%	ENSG00000133985/ENSG00000126351/ENSG00000120549/ENSG00000131873/ENSG00000008710/ENSG00000102882/ENSG00000131759/ENSG00000198925/ENSG00000144655/ENSG00000178971/ENSG00000179588/ENSG00000125629/ENSG00000150347/ENSG00000078401/ENSG00000113389/ENSG00000158195/ENSG00000134532/ENSG00000186792/ENSG00000101665/ENSG00000127418/ENSG00000104964/ENSG00000151702/ENSG00000105429/ENSG00000196843/ENSG00000147862/ENSG00000197921/ENSG00000167522/ENSG00000089041/ENSG00000184916/ENSG00000166341/ENSG00000183018/ENSG00000179111/ENSG00000114739/ENSG00000144320/ENSG00000184634/ENSG00000109685/ENSG00000141127/ENSG00000165458/ENSG00000116985/ENSG00000119699/ENSG00000164761/ENSG00000103489/ENSG00000000938/ENSG00000010361/ENSG00000092607/ENSG00000198353/ENSG00000077782/ENSG00000125398/ENSG00000105329/ENSG00000185386/ENSG00000142627/ENSG00000260027/ENSG00000196218/ENSG00000078246/ENSG00000107882/ENSG00000122691/ENSG00000127578/ENSG00000136378/ENSG00000156427/ENSG00000107779/ENSG00000119714/ENSG00000163659/ENSG00000085741/ENSG00000187764/ENSG00000120093/ENSG00000180228/ENSG00000102575/ENSG00000135414/ENSG00000196739/ENSG00000160801/ENSG00000185269/ENSG00000176890/ENSG00000168056/ENSG00000204248/ENSG00000068078/ENSG00000126870/ENSG00000166886/ENSG00000143816/ENSG00000141627/ENSG00000109906/ENSG00000178882/ENSG00000183682/ENSG00000102678/ENSG00000164050/ENSG00000157637/ENSG00000183160/ENSG00000166949/ENSG00000125084/ENSG00000198959/ENSG00000139567/ENSG00000198171/ENSG00000260428/ENSG00000187535/ENSG00000054938/ENSG00000090863/ENSG00000152785/ENSG00000167397/ENSG00000067560/ENSG00000122592/ENSG00000171310/ENSG00000197467/ENSG00000069011/ENSG00000108557/ENSG00000197043/ENSG00000161642/ENSG00000165240/ENSG00000169884/ENSG00000163132/ENSG00000107372/ENSG00000150867/ENSG00000080815/ENSG00000273706/ENSG00000134245/ENSG00000115221/ENSG00000172007/ENSG00000123500/ENSG00000100068/ENSG00000168779/ENSG00000197599/ENSG00000142871/ENSG00000111679/ENSG00000149257/ENSG00000154237
GOBP_CARBOHYDRATE_CATABOLIC_PROCESS	135	0.377506160799122	1.69379067122229	0.000329742766304355	0.0140751050587191	0.0124349578925705	7159	tags=44%, list=25%, signal=33%	ENSG00000111674/ENSG00000168209/ENSG00000141959/ENSG00000108479/ENSG00000164708/ENSG00000102144/ENSG00000067225/ENSG00000105220/ENSG00000143437/ENSG00000111640/ENSG00000111669/ENSG00000067057/ENSG00000079739/ENSG00000186951/ENSG00000074800/ENSG00000156510/ENSG00000089041/ENSG00000140400/ENSG00000160883/ENSG00000023697/ENSG00000172531/ENSG00000134333/ENSG00000104808/ENSG00000077463/ENSG00000002330/ENSG00000174951/ENSG00000159399/ENSG00000173281/ENSG00000196743/ENSG00000226784/ENSG00000171314/ENSG00000198951/ENSG00000158122/ENSG00000148057/ENSG00000108262/ENSG00000159322/ENSG00000147162/ENSG00000171174/ENSG00000132825/ENSG00000109323/ENSG00000171298/ENSG00000168610/ENSG00000144827/ENSG00000134216/ENSG00000168237/ENSG00000169919/ENSG00000129993/ENSG00000162409/ENSG00000100253/ENSG00000204099/ENSG00000080815/ENSG00000033170/ENSG00000108515/ENSG00000249948/ENSG00000156515/ENSG00000162337/ENSG00000188316/ENSG00000149476/ENSG00000171105/ENSG00000257335
GOBP_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING	26	-0.618208944551771	-1.98844591268919	0.000334015895116233	0.0141080343337374	0.0124640499772532	5920	tags=69%, list=21%, signal=55%	ENSG00000075914/ENSG00000130713/ENSG00000261236/ENSG00000117419/ENSG00000147679/ENSG00000087269/ENSG00000145912/ENSG00000179041/ENSG00000124541/ENSG00000120158/ENSG00000196943/ENSG00000104626/ENSG00000124787/ENSG00000165733/ENSG00000123737/ENSG00000162408/ENSG00000167721/ENSG00000120800
GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE	153	0.372991296969184	1.67639264674546	0.000334733543159158	0.0141080343337374	0.0124640499772532	7778	tags=47%, list=27%, signal=34%	ENSG00000124067/ENSG00000105281/ENSG00000117394/ENSG00000105221/ENSG00000059804/ENSG00000113504/ENSG00000130304/ENSG00000100678/ENSG00000110446/ENSG00000010704/ENSG00000108405/ENSG00000137731/ENSG00000149150/ENSG00000142208/ENSG00000132326/ENSG00000123700/ENSG00000105675/ENSG00000076351/ENSG00000060237/ENSG00000103257/ENSG00000140090/ENSG00000184185/ENSG00000147804/ENSG00000168447/ENSG00000139514/ENSG00000151012/ENSG00000221955/ENSG00000196517/ENSG00000106688/ENSG00000090020/ENSG00000163406/ENSG00000143153/ENSG00000109062/ENSG00000162572/ENSG00000055118/ENSG00000083807/ENSG00000168003/ENSG00000177807/ENSG00000171867/ENSG00000120457/ENSG00000167703/ENSG00000101188/ENSG00000135740/ENSG00000157551/ENSG00000164626/ENSG00000197208/ENSG00000132681/ENSG00000081479/ENSG00000170540/ENSG00000126562/ENSG00000155886/ENSG00000232810/ENSG00000187486/ENSG00000139370/ENSG00000080815/ENSG00000165457/ENSG00000157214/ENSG00000112499/ENSG00000130054/ENSG00000167723/ENSG00000065923/ENSG00000088386/ENSG00000069431/ENSG00000151726/ENSG00000124140/ENSG00000166828/ENSG00000074621/ENSG00000100170/ENSG00000139540/ENSG00000171488/ENSG00000186009/ENSG00000110436
GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION	28	-0.606529638632688	-2.00204487176729	0.000358463552823372	0.0148584623899638	0.0131270319757284	5780	tags=64%, list=20%, signal=51%	ENSG00000124279/ENSG00000156928/ENSG00000254858/ENSG00000100601/ENSG00000132356/ENSG00000130349/ENSG00000165526/ENSG00000250479/ENSG00000155906/ENSG00000101391/ENSG00000108561/ENSG00000167112/ENSG00000138095/ENSG00000178694/ENSG00000101181/ENSG00000174173/ENSG00000118246/ENSG00000113048
GOBP_NCRNA_TRANSCRIPTION	55	-0.479792444084145	-1.84206770270694	0.000370033006069164	0.0150886222921942	0.013330371750519	4135	tags=44%, list=14%, signal=37%	ENSG00000165684/ENSG00000128886/ENSG00000115207/ENSG00000077235/ENSG00000107833/ENSG00000115053/ENSG00000174446/ENSG00000137054/ENSG00000115750/ENSG00000155115/ENSG00000125630/ENSG00000174720/ENSG00000117877/ENSG00000125484/ENSG00000085224/ENSG00000118985/ENSG00000130935/ENSG00000198793/ENSG00000136045/ENSG00000144161/ENSG00000122484/ENSG00000155438/ENSG00000119041/ENSG00000164151
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	178	0.348979966860904	1.60836172689925	0.000369086233923419	0.0150886222921942	0.013330371750519	5180	tags=33%, list=18%, signal=27%	ENSG00000100075/ENSG00000156966/ENSG00000235194/ENSG00000111674/ENSG00000137700/ENSG00000105221/ENSG00000164708/ENSG00000169403/ENSG00000122223/ENSG00000160741/ENSG00000169105/ENSG00000128272/ENSG00000102144/ENSG00000105220/ENSG00000111669/ENSG00000079739/ENSG00000186951/ENSG00000164850/ENSG00000118046/ENSG00000142208/ENSG00000049769/ENSG00000164776/ENSG00000132326/ENSG00000149639/ENSG00000184163/ENSG00000100889/ENSG00000176383/ENSG00000105329/ENSG00000130766/ENSG00000172531/ENSG00000115687/ENSG00000104812/ENSG00000176444/ENSG00000071889/ENSG00000237172/ENSG00000174951/ENSG00000173281/ENSG00000070526/ENSG00000100311/ENSG00000135094/ENSG00000162772/ENSG00000160801/ENSG00000235863/ENSG00000101188/ENSG00000154415/ENSG00000147162/ENSG00000178752/ENSG00000132825/ENSG00000116678/ENSG00000169826/ENSG00000126368/ENSG00000142178/ENSG00000114166/ENSG00000141401/ENSG00000187555/ENSG00000171310/ENSG00000164100/ENSG00000119938
GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS	167	0.359372926543552	1.63505258631087	0.00037514925213982	0.0151783518421064	0.0134096452742492	5729	tags=30%, list=20%, signal=24%	ENSG00000121281/ENSG00000123908/ENSG00000112715/ENSG00000171791/ENSG00000131759/ENSG00000184381/ENSG00000117394/ENSG00000169403/ENSG00000113739/ENSG00000168081/ENSG00000078401/ENSG00000185022/ENSG00000187266/ENSG00000132470/ENSG00000186792/ENSG00000104953/ENSG00000108405/ENSG00000142208/ENSG00000135919/ENSG00000119630/ENSG00000102316/ENSG00000119699/ENSG00000118785/ENSG00000122707/ENSG00000063245/ENSG00000248329/ENSG00000148926/ENSG00000101846/ENSG00000140465/ENSG00000125409/ENSG00000145730/ENSG00000175567/ENSG00000163794/ENSG00000085465/ENSG00000170345/ENSG00000094841/ENSG00000125740/ENSG00000105610/ENSG00000164733/ENSG00000115457/ENSG00000160714/ENSG00000129437/ENSG00000073756/ENSG00000166863/ENSG00000133895/ENSG00000165240/ENSG00000158796/ENSG00000005884/ENSG00000107018/ENSG00000171223
GOBP_HISTONE_MRNA_METABOLIC_PROCESS	24	-0.634331959055827	-2.01800438875958	0.00038336726826838	0.0154440042891571	0.0136443417102156	4366	tags=42%, list=15%, signal=35%	ENSG00000138385/ENSG00000175324/ENSG00000136937/ENSG00000119203/ENSG00000121274/ENSG00000104626/ENSG00000114503/ENSG00000164329/ENSG00000107951/ENSG00000165934
GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	119	0.391333708580049	1.71694492463385	0.000404628017069105	0.0161064430127785	0.0142295876178145	3053	tags=27%, list=11%, signal=24%	ENSG00000111674/ENSG00000168209/ENSG00000141959/ENSG00000108479/ENSG00000164708/ENSG00000171848/ENSG00000143774/ENSG00000102144/ENSG00000067225/ENSG00000275074/ENSG00000105220/ENSG00000143437/ENSG00000111640/ENSG00000111669/ENSG00000067057/ENSG00000079739/ENSG00000186951/ENSG00000074800/ENSG00000156510/ENSG00000089041/ENSG00000160883/ENSG00000103202/ENSG00000134333/ENSG00000077463/ENSG00000002330/ENSG00000165695/ENSG00000140876/ENSG00000159399/ENSG00000162433/ENSG00000106992/ENSG00000226784/ENSG00000171314
GOBP_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY	17	0.708059147918678	2.05389721611015	0.00044300899139703	0.0171500919236533	0.0151516219619429	2218	tags=41%, list=8%, signal=38%	ENSG00000188157/ENSG00000173020/ENSG00000114353/ENSG00000060558/ENSG00000135824/ENSG00000148908/ENSG00000078369
GOBP_NEURON_PROJECTION_REGENERATION	50	0.500755827486671	1.87930759015972	0.000462927516523168	0.0175894921145602	0.0155398196236386	2688	tags=34%, list=9%, signal=31%	ENSG00000100300/ENSG00000186907/ENSG00000171791/ENSG00000177169/ENSG00000143418/ENSG00000105426/ENSG00000138834/ENSG00000116984/ENSG00000040608/ENSG00000102572/ENSG00000118785/ENSG00000105695/ENSG00000142949/ENSG00000030582/ENSG00000148926/ENSG00000169032/ENSG00000177606
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	354	0.292015453754606	1.45407546756221	0.000505262040922482	0.0187714204907164	0.0165840199708631	3850	tags=22%, list=13%, signal=20%	ENSG00000112715/ENSG00000008710/ENSG00000138617/ENSG00000004660/ENSG00000102755/ENSG00000158517/ENSG00000168067/ENSG00000141736/ENSG00000130304/ENSG00000172081/ENSG00000078401/ENSG00000167207/ENSG00000146192/ENSG00000160014/ENSG00000167851/ENSG00000276231/ENSG00000082458/ENSG00000134072/ENSG00000181744/ENSG00000135439/ENSG00000170412/ENSG00000089041/ENSG00000149503/ENSG00000118046/ENSG00000182208/ENSG00000142208/ENSG00000129465/ENSG00000114739/ENSG00000134222/ENSG00000147852/ENSG00000163932/ENSG00000060237/ENSG00000100324/ENSG00000130340/ENSG00000069696/ENSG00000127191/ENSG00000077782/ENSG00000105329/ENSG00000103126/ENSG00000076984/ENSG00000174775/ENSG00000113070/ENSG00000169032/ENSG00000186660/ENSG00000185652/ENSG00000169895/ENSG00000259207/ENSG00000110514/ENSG00000266173/ENSG00000160284/ENSG00000173207/ENSG00000173327/ENSG00000106688/ENSG00000185043/ENSG00000156427/ENSG00000107779/ENSG00000163485/ENSG00000161202/ENSG00000065361/ENSG00000169242/ENSG00000085741/ENSG00000034152/ENSG00000110944/ENSG00000120738/ENSG00000165025/ENSG00000100311/ENSG00000163794/ENSG00000126934/ENSG00000165023/ENSG00000196396/ENSG00000172575/ENSG00000196262/ENSG00000172232/ENSG00000162594/ENSG00000171867/ENSG00000102760/ENSG00000277363/ENSG00000166886/ENSG00000049130
GOBP_MITOCHONDRIAL_TRNA_PROCESSING	12	-0.76427756517268	-2.03214249853887	0.000517521589856207	0.0189922492860418	0.0167791159761777	5420	tags=83%, list=19%, signal=68%	ENSG00000171103/ENSG00000072506/ENSG00000126814/ENSG00000165526/ENSG00000101391/ENSG00000100890/ENSG00000177192/ENSG00000006744/ENSG00000072756/ENSG00000174173
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	39	-0.553522219525385	-2.00148382934819	0.000514422658180421	0.0189922492860418	0.0167791159761777	4787	tags=54%, list=17%, signal=45%	ENSG00000126953/ENSG00000158828/ENSG00000155008/ENSG00000188343/ENSG00000162972/ENSG00000141385/ENSG00000100347/ENSG00000198836/ENSG00000250479/ENSG00000113013/ENSG00000099800/ENSG00000165678/ENSG00000063761/ENSG00000007923/ENSG00000132305/ENSG00000006530/ENSG00000154174/ENSG00000168924/ENSG00000106554/ENSG00000134809/ENSG00000100575
GOBP_RIBONUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	103	0.401593651865859	1.72949221703792	0.000518779414253361	0.0189922492860418	0.0167791159761777	5831	tags=40%, list=20%, signal=32%	ENSG00000111674/ENSG00000168209/ENSG00000141959/ENSG00000108479/ENSG00000164708/ENSG00000171848/ENSG00000143774/ENSG00000102144/ENSG00000067225/ENSG00000275074/ENSG00000105220/ENSG00000143437/ENSG00000111640/ENSG00000111669/ENSG00000067057/ENSG00000079739/ENSG00000186951/ENSG00000074800/ENSG00000156510/ENSG00000089041/ENSG00000160883/ENSG00000134333/ENSG00000077463/ENSG00000002330/ENSG00000159399/ENSG00000162433/ENSG00000106992/ENSG00000226784/ENSG00000171314/ENSG00000158122/ENSG00000108262/ENSG00000159322/ENSG00000147162/ENSG00000147044/ENSG00000168610/ENSG00000150672/ENSG00000130830/ENSG00000129993/ENSG00000162409/ENSG00000197217/ENSG00000080815
GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE	428	0.283167675257162	1.43938819661014	0.000516661947256408	0.0189922492860418	0.0167791159761777	3931	tags=23%, list=14%, signal=20%	ENSG00000100106/ENSG00000124067/ENSG00000112715/ENSG00000092820/ENSG00000184381/ENSG00000136279/ENSG00000177169/ENSG00000146376/ENSG00000147065/ENSG00000113504/ENSG00000055163/ENSG00000078401/ENSG00000113389/ENSG00000183856/ENSG00000130827/ENSG00000159363/ENSG00000197948/ENSG00000125753/ENSG00000087074/ENSG00000182149/ENSG00000174233/ENSG00000198910/ENSG00000100599/ENSG00000181408/ENSG00000161270/ENSG00000136059/ENSG00000136717/ENSG00000167705/ENSG00000275410/ENSG00000203879/ENSG00000108405/ENSG00000164850/ENSG00000179820/ENSG00000187122/ENSG00000105429/ENSG00000105426/ENSG00000089041/ENSG00000092421/ENSG00000179604/ENSG00000159753/ENSG00000132326/ENSG00000221866/ENSG00000163932/ENSG00000130340/ENSG00000040608/ENSG00000160460/ENSG00000118785/ENSG00000011405/ENSG00000165699/ENSG00000205542/ENSG00000168447/ENSG00000165527/ENSG00000186994/ENSG00000152527/ENSG00000105695/ENSG00000185033/ENSG00000090924/ENSG00000172531/ENSG00000128298/ENSG00000141968/ENSG00000122966/ENSG00000158856/ENSG00000084112/ENSG00000148926/ENSG00000089250/ENSG00000148700/ENSG00000034510/ENSG00000166821/ENSG00000163462/ENSG00000221955/ENSG00000108830/ENSG00000172830/ENSG00000197321/ENSG00000101400/ENSG00000102879/ENSG00000188186/ENSG00000197694/ENSG00000163485/ENSG00000144566/ENSG00000177885/ENSG00000175591/ENSG00000187764/ENSG00000103490/ENSG00000155256/ENSG00000109062/ENSG00000001617/ENSG00000169375/ENSG00000163794/ENSG00000073921/ENSG00000015285/ENSG00000177731/ENSG00000169418/ENSG00000042493/ENSG00000146122/ENSG00000108518/ENSG00000196189/ENSG00000171862/ENSG00000180772/ENSG00000160293
